Date,Time,Date_Time,Elapsed_Time  ,Depth_ft          ,Temperature_C    ,Pressure _PSI            
6/10/2011,18:33,6/10/2011 18:33,192227211,1.426,7.714,0.617
6/10/2011,19:33,6/10/2011 19:33,192223611,1.2,7.759,0.52
6/10/2011,20:33,6/10/2011 20:33,192220011,0.728,7.803,0.315
6/10/2011,21:33,6/10/2011 21:33,192216411,0.095,7.824,0.041
6/10/2011,22:33,6/10/2011 22:33,192212811,-0.029,7.823,-0.012
6/10/2011,23:33,6/10/2011 23:33,192209211,-0.164,7.829,-0.071
6/11/2011,0:33,6/11/2011 0:33,192205611,-0.251,7.854,-0.109
6/11/2011,1:33,6/11/2011 1:33,192202011,-0.556,7.872,-0.241
6/11/2011,2:33,6/11/2011 2:33,192198411,-0.789,7.896,-0.342
6/11/2011,3:33,6/11/2011 3:33,192194811,-0.873,7.904,-0.378
6/11/2011,4:33,6/11/2011 4:33,192191211,-0.974,7.899,-0.422
6/11/2011,5:33,6/11/2011 5:33,192187611,-0.893,7.9,-0.387
6/11/2011,6:33,6/11/2011 6:33,192184011,-0.018,7.84,-0.008
6/11/2011,7:33,6/11/2011 7:33,192180411,0.274,7.823,0.119
6/11/2011,8:33,6/11/2011 8:33,192176811,0.681,7.818,0.295
6/11/2011,9:33,6/11/2011 9:33,192173211,0.865,7.813,0.375
6/11/2011,10:33,6/11/2011 10:33,192169611,0.839,7.81,0.363
6/11/2011,11:33,6/11/2011 11:33,192166011,0.928,7.813,0.402
6/11/2011,12:33,6/11/2011 12:33,192162411,1.068,7.778,0.463
6/11/2011,13:33,6/11/2011 13:33,192158811,1.222,7.759,0.529
6/11/2011,14:33,6/11/2011 14:33,192155211,1.299,7.744,0.563
6/11/2011,15:33,6/11/2011 15:33,192151611,1.352,7.732,0.586
6/11/2011,16:33,6/11/2011 16:33,192148011,1.39,7.719,0.602
6/11/2011,17:33,6/11/2011 17:33,192144411,1.436,7.716,0.622
6/11/2011,18:33,6/11/2011 18:33,192140811,1.377,7.722,0.597
6/11/2011,19:33,6/11/2011 19:33,192137211,0.937,7.781,0.406
6/11/2011,20:33,6/11/2011 20:33,192133611,0.325,7.808,0.141
6/11/2011,21:33,6/11/2011 21:33,192130011,0.032,7.824,0.014
6/11/2011,22:33,6/11/2011 22:33,192126411,-0.156,7.846,-0.068
6/11/2011,23:33,6/11/2011 23:33,192122811,-0.256,7.857,-0.111
6/12/2011,0:33,6/12/2011 0:33,192119211,-0.396,7.867,-0.171
6/12/2011,1:33,6/12/2011 1:33,192115611,-0.629,7.889,-0.273
6/12/2011,2:33,6/12/2011 2:33,192112011,-0.824,7.898,-0.357
6/12/2011,3:33,6/12/2011 3:33,192108411,-1.003,7.906,-0.434
6/12/2011,4:33,6/12/2011 4:33,192104811,-0.963,7.91,-0.417
6/12/2011,5:33,6/12/2011 5:33,192101211,-1.011,7.904,-0.438
6/12/2011,6:33,6/12/2011 6:33,192097611,-0.011,7.85,-0.005
6/12/2011,7:33,6/12/2011 7:33,192094011,0.466,7.842,0.202
6/12/2011,8:33,6/12/2011 8:33,192090411,0.741,7.833,0.321
6/12/2011,9:33,6/12/2011 9:33,192086811,0.891,7.834,0.386
6/12/2011,10:33,6/12/2011 10:33,192083211,1.022,7.806,0.443
6/12/2011,11:33,6/12/2011 11:33,192079611,1.093,7.793,0.473
6/12/2011,12:33,6/12/2011 12:33,192076011,1.248,7.771,0.541
6/12/2011,13:33,6/12/2011 13:33,192072411,1.314,7.761,0.569
6/12/2011,14:33,6/12/2011 14:33,192068811,1.357,7.748,0.588
6/12/2011,15:33,6/12/2011 15:33,192065211,1.456,7.736,0.631
6/12/2011,16:33,6/12/2011 16:33,192061611,1.518,7.722,0.658
6/12/2011,17:33,6/12/2011 17:33,192058011,1.597,7.707,0.691
6/12/2011,18:33,6/12/2011 18:33,192054411,1.628,7.698,0.705
6/12/2011,19:33,6/12/2011 19:33,192050811,1.353,7.749,0.586
6/12/2011,20:33,6/12/2011 20:33,192047211,0.797,7.807,0.345
6/12/2011,21:33,6/12/2011 21:33,192043611,0.222,7.816,0.096
6/12/2011,22:13,6/12/2011 22:13,192041182.5,0.398,7.83,0.172
6/13/2011,10:44,6/13/2011 10:44,31175092.53,0.244,7.837,0.106
6/13/2011,11:44,6/13/2011 11:44,31178692.53,0.127,7.855,0.055
6/13/2011,12:44,6/13/2011 12:44,31182292.53,-0.058,7.876,-0.025
6/13/2011,13:44,6/13/2011 13:44,31185892.53,-0.259,7.897,-0.112
6/13/2011,14:44,6/13/2011 14:44,31189492.53,-0.467,7.907,-0.202
6/13/2011,15:44,6/13/2011 15:44,31193092.53,-0.634,7.912,-0.275
6/13/2011,16:44,6/13/2011 16:44,31196692.53,-0.507,7.924,-0.22
6/13/2011,17:44,6/13/2011 17:44,31200292.53,-0.389,7.898,-0.168
6/13/2011,18:44,6/13/2011 18:44,31203892.53,0.606,7.837,0.262
6/13/2011,19:44,6/13/2011 19:44,31207492.53,1.055,7.835,0.457
6/13/2011,20:44,6/13/2011 20:44,31211092.53,1.246,7.83,0.539
6/13/2011,21:44,6/13/2011 21:44,31214692.53,1.438,7.809,0.623
6/13/2011,22:44,6/13/2011 22:44,31218292.53,1.567,7.782,0.679
6/13/2011,23:44,6/13/2011 23:44,31221892.53,1.661,7.762,0.719
6/14/2011,0:44,6/14/2011 0:44,31225492.53,1.717,7.753,0.744
6/14/2011,1:44,6/14/2011 1:44,31229092.53,1.78,7.739,0.771
6/14/2011,2:44,6/14/2011 2:44,31232692.53,1.832,7.732,0.793
6/14/2011,3:44,6/14/2011 3:44,31236292.53,1.906,7.724,0.825
6/14/2011,4:44,6/14/2011 4:44,31239892.53,1.931,7.72,0.836
6/14/2011,5:44,6/14/2011 5:44,31243492.53,1.909,7.72,0.827
6/14/2011,6:44,6/14/2011 6:44,31247092.53,1.768,7.745,0.766
6/14/2011,7:44,6/14/2011 7:44,31250692.53,1.339,7.8,0.58
6/14/2011,8:44,6/14/2011 8:44,31254292.53,0.701,7.832,0.304
6/14/2011,9:44,6/14/2011 9:44,31257892.53,0.375,7.846,0.162
6/14/2011,10:44,6/14/2011 10:44,31261492.53,0.29,7.853,0.125
6/14/2011,11:44,6/14/2011 11:44,31265092.53,0.105,7.869,0.046
6/14/2011,12:44,6/14/2011 12:44,31268692.53,-0.142,7.889,-0.061
6/14/2011,13:44,6/14/2011 13:44,31272292.53,-0.437,7.903,-0.189
6/14/2011,14:44,6/14/2011 14:44,31275892.53,-0.608,7.914,-0.263
6/14/2011,15:44,6/14/2011 15:44,31279492.53,-0.8,7.924,-0.346
6/14/2011,16:44,6/14/2011 16:44,31283092.53,-0.789,7.921,-0.342
6/14/2011,17:44,6/14/2011 17:44,31286692.53,-0.61,7.911,-0.264
6/14/2011,18:44,6/14/2011 18:44,31290292.53,0.428,7.862,0.185
6/14/2011,19:44,6/14/2011 19:44,31293892.53,0.828,7.86,0.358
6/14/2011,20:44,6/14/2011 20:44,31297492.53,1.072,7.855,0.464
6/14/2011,21:44,6/14/2011 21:44,31301092.53,1.261,7.852,0.546
6/14/2011,22:44,6/14/2011 22:44,31304692.53,1.306,7.849,0.565
6/14/2011,23:44,6/14/2011 23:44,31308292.53,1.381,7.839,0.598
6/15/2011,0:44,6/15/2011 0:44,31311892.53,1.444,7.822,0.625
6/15/2011,1:44,6/15/2011 1:44,31315492.53,1.488,7.81,0.645
6/15/2011,2:44,6/15/2011 2:44,31319092.53,1.586,7.8,0.687
6/15/2011,3:44,6/15/2011 3:44,31322692.53,1.587,7.791,0.688
6/15/2011,4:44,6/15/2011 4:44,31326292.53,1.635,7.785,0.708
6/15/2011,5:44,6/15/2011 5:44,31329892.53,1.649,7.782,0.714
6/15/2011,6:44,6/15/2011 6:44,31333492.53,1.521,7.804,0.659
6/15/2011,7:44,6/15/2011 7:44,31337092.53,1.19,7.839,0.515
6/15/2011,8:44,6/15/2011 8:44,31340692.53,0.805,7.861,0.349
6/15/2011,9:44,6/15/2011 9:44,31344292.53,0.193,7.867,0.084
6/15/2011,10:44,6/15/2011 10:44,31347892.53,-0.092,7.894,-0.04
6/15/2011,11:44,6/15/2011 11:44,31351492.53,-0.174,7.917,-0.075
6/15/2011,12:44,6/15/2011 12:44,31355092.53,-0.359,7.931,-0.156
6/15/2011,13:44,6/15/2011 13:44,31358692.53,-0.54,7.942,-0.234
6/15/2011,14:44,6/15/2011 14:44,31362292.53,-0.714,7.945,-0.309
6/15/2011,15:44,6/15/2011 15:44,31365892.53,-0.807,7.954,-0.349
6/15/2011,16:44,6/15/2011 16:44,31369492.53,-0.808,7.95,-0.35
6/15/2011,17:44,6/15/2011 17:44,31373092.53,-0.639,7.926,-0.277
6/15/2011,18:44,6/15/2011 18:44,31376692.53,0.354,7.872,0.153
6/15/2011,19:44,6/15/2011 19:44,31380292.53,0.773,7.869,0.335
6/15/2011,20:44,6/15/2011 20:44,31383892.53,0.957,7.862,0.415
6/15/2011,21:44,6/15/2011 21:44,31387492.53,1.089,7.858,0.472
6/15/2011,22:44,6/15/2011 22:44,31391092.53,1.179,7.856,0.51
6/15/2011,23:44,6/15/2011 23:44,31394692.53,1.29,7.847,0.559
6/16/2011,0:44,6/16/2011 0:44,31398292.53,1.357,7.832,0.588
6/16/2011,1:44,6/16/2011 1:44,31401892.53,1.386,7.828,0.6
6/16/2011,2:44,6/16/2011 2:44,31405492.53,1.416,7.815,0.613
6/16/2011,3:44,6/16/2011 3:44,31409092.53,1.466,7.82,0.635
6/16/2011,4:44,6/16/2011 4:44,31412692.53,1.478,7.811,0.64
6/16/2011,5:44,6/16/2011 5:44,31416292.53,1.498,7.809,0.649
6/16/2011,6:44,6/16/2011 6:44,31419892.53,1.359,7.827,0.589
6/16/2011,7:44,6/16/2011 7:44,31423492.53,0.669,7.861,0.29
6/16/2011,8:44,6/16/2011 8:44,31427092.53,0.378,7.873,0.164
6/16/2011,9:44,6/16/2011 9:44,31430692.53,0.14,7.889,0.061
6/16/2011,10:44,6/16/2011 10:44,31434292.53,-0.005,7.893,-0.002
6/16/2011,11:44,6/16/2011 11:44,31437892.53,-0.107,7.93,-0.046
6/16/2011,12:44,6/16/2011 12:44,31441492.53,-0.289,7.953,-0.125
6/16/2011,13:44,6/16/2011 13:44,31445092.53,-0.535,7.951,-0.232
6/16/2011,14:44,6/16/2011 14:44,31448692.53,-0.591,7.98,-0.256
6/16/2011,15:44,6/16/2011 15:44,31452292.53,-0.735,7.984,-0.318
6/16/2011,16:44,6/16/2011 16:44,31455892.53,-0.608,7.988,-0.263
6/16/2011,17:44,6/16/2011 17:44,31459492.53,-0.472,7.974,-0.205
6/16/2011,18:44,6/16/2011 18:44,31463092.53,0.331,7.896,0.143
6/16/2011,19:44,6/16/2011 19:44,31466692.53,0.47,7.884,0.204
6/16/2011,20:44,6/16/2011 20:44,31470292.53,0.548,7.877,0.237
6/16/2011,21:44,6/16/2011 21:44,31473892.53,0.785,7.872,0.34
6/16/2011,22:44,6/16/2011 22:44,31477492.53,0.922,7.87,0.399
6/16/2011,23:44,6/16/2011 23:44,31481092.53,1.019,7.871,0.441
6/17/2011,0:44,6/17/2011 0:44,31484692.53,1.011,7.865,0.438
6/17/2011,1:44,6/17/2011 1:44,31488292.53,0.855,7.87,0.37
6/17/2011,2:44,6/17/2011 2:44,31491892.53,0.807,7.87,0.349
6/17/2011,3:44,6/17/2011 3:44,31495492.53,0.941,7.87,0.408
6/17/2011,4:44,6/17/2011 4:44,31499092.53,1.003,7.869,0.434
6/17/2011,5:44,6/17/2011 5:44,31502692.53,1.048,7.869,0.454
6/17/2011,6:44,6/17/2011 6:44,31506292.53,0.862,7.873,0.373
6/17/2011,7:44,6/17/2011 7:44,31509892.53,0.664,7.877,0.288
6/17/2011,8:44,6/17/2011 8:44,31513492.53,0.433,7.888,0.188
6/17/2011,9:44,6/17/2011 9:44,31517092.53,0.246,7.902,0.106
6/17/2011,10:44,6/17/2011 10:44,31520692.53,0.093,7.924,0.04
6/17/2011,11:44,6/17/2011 11:44,31524292.53,0.07,7.932,0.03
6/17/2011,12:44,6/17/2011 12:44,31527892.53,-0.13,7.958,-0.056
6/17/2011,13:44,6/17/2011 13:44,31531492.53,-0.343,7.981,-0.149
6/17/2011,14:44,6/17/2011 14:44,31535092.53,-0.448,7.992,-0.194
6/17/2011,15:44,6/17/2011 15:44,31538692.53,-0.509,7.997,-0.221
6/17/2011,16:44,6/17/2011 16:44,31542292.53,-0.576,7.995,-0.249
6/17/2011,17:44,6/17/2011 17:44,31545892.53,-0.394,7.964,-0.171
6/17/2011,18:44,6/17/2011 18:44,31549492.53,0.456,7.895,0.198
6/17/2011,19:44,6/17/2011 19:44,31553092.53,0.888,7.884,0.385
6/17/2011,20:44,6/17/2011 20:44,31556692.53,1.11,7.877,0.481
6/17/2011,21:44,6/17/2011 21:44,31560292.53,1.214,7.877,0.526
6/17/2011,22:44,6/17/2011 22:44,31563892.53,1.288,7.873,0.558
6/17/2011,23:44,6/17/2011 23:44,31567492.53,1.335,7.871,0.578
6/18/2011,0:44,6/18/2011 0:44,31571092.53,1.418,7.861,0.614
6/18/2011,1:44,6/18/2011 1:44,31574692.53,1.54,7.846,0.667
6/18/2011,2:44,6/18/2011 2:44,31578292.53,1.611,7.828,0.698
6/18/2011,3:44,6/18/2011 3:44,31581892.53,1.667,7.819,0.722
6/18/2011,4:44,6/18/2011 4:44,31585492.53,1.726,7.809,0.747
6/18/2011,5:44,6/18/2011 5:44,31589092.53,1.731,7.808,0.749
6/18/2011,6:44,6/18/2011 6:44,31592692.53,1.642,7.822,0.711
6/18/2011,7:44,6/18/2011 7:44,31596292.53,1.224,7.867,0.53
6/18/2011,8:44,6/18/2011 8:44,31599892.53,0.662,7.877,0.287
6/18/2011,9:44,6/18/2011 9:44,31603492.53,0.405,7.891,0.175
6/18/2011,10:44,6/18/2011 10:44,31607092.53,0.23,7.909,0.1
6/18/2011,11:44,6/18/2011 11:44,31610692.53,0.11,7.924,0.048
6/18/2011,12:44,6/18/2011 12:44,31614292.53,-0.051,7.959,-0.022
6/18/2011,13:44,6/18/2011 13:44,31617892.53,-0.304,7.977,-0.132
6/18/2011,14:44,6/18/2011 14:44,31621492.53,-0.533,7.989,-0.231
6/18/2011,15:44,6/18/2011 15:44,31625092.53,-0.555,7.997,-0.24
6/18/2011,16:44,6/18/2011 16:44,31628692.53,-0.7,7.983,-0.303
6/18/2011,17:44,6/18/2011 17:44,31632292.53,-0.463,7.963,-0.201
6/18/2011,18:44,6/18/2011 18:44,31635892.53,0.416,7.902,0.18
6/18/2011,19:44,6/18/2011 19:44,31639492.53,0.724,7.885,0.314
6/18/2011,20:44,6/18/2011 20:44,31643092.53,1.013,7.881,0.439
6/18/2011,21:44,6/18/2011 21:44,31646692.53,1.046,7.883,0.453
6/18/2011,22:44,6/18/2011 22:44,31650292.53,0.911,7.882,0.395
6/18/2011,23:44,6/18/2011 23:44,31653892.53,0.87,7.877,0.377
6/19/2011,0:44,6/19/2011 0:44,31657492.53,0.957,7.878,0.414
6/19/2011,1:44,6/19/2011 1:44,31661092.53,0.869,7.88,0.376
6/19/2011,2:44,6/19/2011 2:44,31664692.53,0.957,7.877,0.415
6/19/2011,3:44,6/19/2011 3:44,31668292.53,1.016,7.877,0.44
6/19/2011,4:44,6/19/2011 4:44,31671892.53,1.133,7.873,0.491
6/19/2011,5:44,6/19/2011 5:44,31675492.53,1.144,7.871,0.495
6/19/2011,6:44,6/19/2011 6:44,31679092.53,0.947,7.871,0.41
6/19/2011,7:44,6/19/2011 7:44,31682692.53,0.68,7.879,0.295
6/19/2011,8:44,6/19/2011 8:44,31686292.53,0.405,7.896,0.175
6/19/2011,9:44,6/19/2011 9:44,31689892.53,0.208,7.913,0.09
6/19/2011,10:44,6/19/2011 10:44,31693492.53,0.112,7.929,0.049
6/19/2011,11:44,6/19/2011 11:44,31697092.53,0.068,7.949,0.029
6/19/2011,12:44,6/19/2011 12:44,31700692.53,-0.159,7.992,-0.069
6/19/2011,13:44,6/19/2011 13:44,31704292.53,-0.315,8,-0.136
6/19/2011,14:44,6/19/2011 14:44,31707892.53,-0.476,8.01,-0.206
6/19/2011,15:44,6/19/2011 15:44,31711492.53,-0.594,8.002,-0.257
6/19/2011,16:44,6/19/2011 16:44,31715092.53,-0.627,7.99,-0.272
6/19/2011,17:44,6/19/2011 17:44,31718692.53,-0.128,7.954,-0.055
6/19/2011,18:44,6/19/2011 18:44,31722292.53,0.449,7.912,0.195
6/19/2011,19:44,6/19/2011 19:44,31725892.53,0.607,7.902,0.263
6/19/2011,20:44,6/19/2011 20:44,31729492.53,0.752,7.9,0.326
6/19/2011,21:44,6/19/2011 21:44,31733092.53,0.986,7.894,0.427
6/19/2011,22:44,6/19/2011 22:44,31736692.53,1.141,7.891,0.494
6/19/2011,23:44,6/19/2011 23:44,31740292.53,1.31,7.878,0.567
6/20/2011,0:44,6/20/2011 0:44,31743892.53,1.494,7.848,0.647
6/20/2011,1:44,6/20/2011 1:44,31747492.53,1.603,7.827,0.694
6/20/2011,2:44,6/20/2011 2:44,31751092.53,1.695,7.809,0.734
6/20/2011,3:44,6/20/2011 3:44,31754692.53,1.789,7.792,0.775
6/20/2011,4:44,6/20/2011 4:44,31758292.53,1.812,7.782,0.785
6/20/2011,5:44,6/20/2011 5:44,31761892.53,1.851,7.774,0.802
6/20/2011,6:44,6/20/2011 6:44,31765492.53,1.724,7.789,0.746
6/20/2011,7:44,6/20/2011 7:44,31769092.53,1.159,7.856,0.502
6/20/2011,8:44,6/20/2011 8:44,31772692.53,0.778,7.873,0.337
6/20/2011,9:44,6/20/2011 9:44,31776292.53,0.488,7.886,0.211
6/20/2011,10:44,6/20/2011 10:44,31779892.53,0.383,7.895,0.166
6/20/2011,11:44,6/20/2011 11:44,31783492.53,0.172,7.895,0.075
6/20/2011,12:44,6/20/2011 12:44,31787092.53,-0.107,7.93,-0.046
6/20/2011,13:44,6/20/2011 13:44,31790692.53,-0.311,7.936,-0.135
6/20/2011,14:44,6/20/2011 14:44,31794292.53,-0.504,7.961,-0.218
6/20/2011,15:44,6/20/2011 15:44,31797892.53,-0.766,7.96,-0.332
6/20/2011,16:44,6/20/2011 16:44,31801492.53,-0.75,7.957,-0.325
6/20/2011,17:44,6/20/2011 17:44,31805092.53,-0.673,7.948,-0.292
6/20/2011,18:44,6/20/2011 18:44,31808692.53,0.482,7.894,0.209
6/20/2011,19:44,6/20/2011 19:44,31812292.53,0.838,7.888,0.363
6/20/2011,20:44,6/20/2011 20:44,31815892.53,1.079,7.884,0.467
6/20/2011,21:44,6/20/2011 21:44,31819492.53,1.252,7.883,0.542
6/20/2011,22:44,6/20/2011 22:44,31823092.53,1.399,7.862,0.606
6/20/2011,23:44,6/20/2011 23:44,31826692.53,1.488,7.845,0.644
6/21/2011,0:44,6/21/2011 0:44,31830292.53,1.569,7.831,0.68
6/21/2011,1:44,6/21/2011 1:44,31833892.53,1.641,7.822,0.711
6/21/2011,2:44,6/21/2011 2:44,31837492.53,1.708,7.816,0.74
6/21/2011,3:44,6/21/2011 3:44,31841092.53,1.776,7.804,0.769
6/21/2011,4:44,6/21/2011 4:44,31844692.53,1.776,7.801,0.769
6/21/2011,5:44,6/21/2011 5:44,31848292.53,1.829,7.793,0.792
6/21/2011,6:44,6/21/2011 6:44,31851892.53,1.712,7.811,0.742
6/21/2011,7:44,6/21/2011 7:44,31855492.53,1.258,7.866,0.545
6/21/2011,8:44,6/21/2011 8:44,31859092.53,0.685,7.883,0.297
6/21/2011,9:44,6/21/2011 9:44,31862692.53,0.363,7.892,0.157
6/21/2011,10:44,6/21/2011 10:44,31866292.53,0.159,7.903,0.069
6/21/2011,11:44,6/21/2011 11:44,31869892.53,0.16,7.908,0.069
6/21/2011,12:44,6/21/2011 12:44,31873492.53,-0.085,7.937,-0.037
6/21/2011,13:44,6/21/2011 13:44,31877092.53,-0.506,7.958,-0.219
6/21/2011,14:44,6/21/2011 14:44,31880692.53,-0.647,7.972,-0.28
6/21/2011,15:44,6/21/2011 15:44,31884292.53,-0.861,7.98,-0.373
6/21/2011,16:44,6/21/2011 16:44,31887892.53,-0.876,7.976,-0.379
6/21/2011,17:44,6/21/2011 17:44,31891492.53,-0.816,7.964,-0.353
6/21/2011,18:44,6/21/2011 18:44,31895092.53,0.366,7.908,0.158
6/21/2011,19:44,6/21/2011 19:44,31898692.53,0.781,7.902,0.338
6/21/2011,20:44,6/21/2011 20:44,31902292.53,1.039,7.896,0.45
6/21/2011,21:44,6/21/2011 21:44,31905892.53,1.208,7.893,0.523
6/21/2011,22:44,6/21/2011 22:44,31909492.53,1.344,7.887,0.582
6/21/2011,23:44,6/21/2011 23:44,31913092.53,1.443,7.878,0.625
6/22/2011,0:44,6/22/2011 0:44,31916692.53,1.51,7.865,0.654
6/22/2011,1:44,6/22/2011 1:44,31920292.53,1.562,7.852,0.677
6/22/2011,2:44,6/22/2011 2:44,31923892.53,1.685,7.84,0.73
6/22/2011,3:44,6/22/2011 3:44,31927492.53,1.741,7.831,0.754
6/22/2011,4:44,6/22/2011 4:44,31931092.53,1.78,7.823,0.771
6/22/2011,5:44,6/22/2011 5:44,31934692.53,1.779,7.819,0.77
6/22/2011,6:44,6/22/2011 6:44,31938292.53,1.679,7.838,0.727
6/22/2011,7:44,6/22/2011 7:44,31941892.53,1.297,7.877,0.562
6/22/2011,8:44,6/22/2011 8:44,31945492.53,0.763,7.897,0.331
6/22/2011,9:44,6/22/2011 9:44,31949092.53,0.262,7.906,0.114
6/22/2011,10:44,6/22/2011 10:44,31952692.53,0.22,7.909,0.095
6/22/2011,11:44,6/22/2011 11:44,31956292.53,-0.096,7.926,-0.042
6/22/2011,12:44,6/22/2011 12:44,31959892.53,-0.259,7.95,-0.112
6/22/2011,13:44,6/22/2011 13:44,31963492.53,-0.195,7.975,-0.084
6/22/2011,14:44,6/22/2011 14:44,31967092.53,-0.742,7.982,-0.321
6/22/2011,15:44,6/22/2011 15:44,31970692.53,-0.95,8.004,-0.411
6/22/2011,16:44,6/22/2011 16:44,31974292.53,-0.932,7.992,-0.404
6/22/2011,17:44,6/22/2011 17:44,31977892.53,-0.783,7.98,-0.339
6/22/2011,18:44,6/22/2011 18:44,31981492.53,0.371,7.919,0.161
6/22/2011,19:44,6/22/2011 19:44,31985092.53,0.759,7.913,0.329
6/22/2011,20:44,6/22/2011 20:44,31988692.53,0.987,7.911,0.428
6/22/2011,21:44,6/22/2011 21:44,31992292.53,1.168,7.904,0.506
6/22/2011,22:44,6/22/2011 22:44,31995892.53,1.342,7.903,0.581
6/22/2011,23:44,6/22/2011 23:44,31999492.53,1.436,7.896,0.622
6/23/2011,0:44,6/23/2011 0:44,32003092.53,1.51,7.887,0.654
6/23/2011,1:44,6/23/2011 1:44,32006692.53,1.532,7.881,0.663
6/23/2011,2:44,6/23/2011 2:44,32010292.53,1.577,7.872,0.683
6/23/2011,3:44,6/23/2011 3:44,32013892.53,1.649,7.858,0.714
6/23/2011,4:44,6/23/2011 4:44,32017492.53,1.676,7.851,0.726
6/23/2011,5:44,6/23/2011 5:44,32021092.53,1.72,7.851,0.745
6/23/2011,6:44,6/23/2011 6:44,32024692.53,1.6,7.865,0.693
6/23/2011,7:44,6/23/2011 7:44,32028292.53,1.267,7.899,0.549
6/23/2011,8:44,6/23/2011 8:44,32031892.53,0.557,7.912,0.241
6/23/2011,9:44,6/23/2011 9:44,32035492.53,0.248,7.927,0.108
6/23/2011,10:44,6/23/2011 10:44,32039092.53,0.048,7.957,0.021
6/23/2011,11:44,6/23/2011 11:44,32042692.53,-0.035,7.971,-0.015
6/23/2011,12:44,6/23/2011 12:44,32046292.53,-0.232,8.011,-0.101
6/23/2011,13:44,6/23/2011 13:44,32049892.53,-0.505,8.025,-0.219
6/23/2011,14:44,6/23/2011 14:44,32053492.53,-0.573,8.009,-0.248
6/23/2011,15:44,6/23/2011 15:44,32057092.53,-0.754,8.023,-0.327
6/23/2011,16:44,6/23/2011 16:44,32060692.53,-0.75,8.013,-0.325
6/23/2011,17:44,6/23/2011 17:44,32064292.53,-0.601,7.997,-0.26
6/23/2011,18:44,6/23/2011 18:44,32067892.53,0.379,7.938,0.164
6/23/2011,19:44,6/23/2011 19:44,32071492.53,0.767,7.928,0.332
6/23/2011,20:44,6/23/2011 20:44,32075092.53,1.019,7.924,0.441
6/23/2011,21:44,6/23/2011 21:44,32078692.53,1.144,7.917,0.495
6/23/2011,22:44,6/23/2011 22:44,32082292.53,1.238,7.915,0.536
6/23/2011,23:44,6/23/2011 23:44,32085892.53,1.281,7.911,0.555
6/24/2011,0:44,6/24/2011 0:44,32089492.53,1.31,7.91,0.568
6/24/2011,1:44,6/24/2011 1:44,32093092.53,1.438,7.907,0.623
6/24/2011,2:44,6/24/2011 2:44,32096692.53,1.467,7.902,0.635
6/24/2011,3:44,6/24/2011 3:44,32100292.53,1.458,7.903,0.632
6/24/2011,4:44,6/24/2011 4:44,32103892.53,1.574,7.891,0.682
6/24/2011,5:44,6/24/2011 5:44,32107492.53,1.565,7.884,0.678
6/24/2011,6:44,6/24/2011 6:44,32111092.53,1.489,7.897,0.645
6/24/2011,7:44,6/24/2011 7:44,32114692.53,1.191,7.92,0.516
6/24/2011,8:44,6/24/2011 8:44,32118292.53,0.579,7.933,0.251
6/24/2011,9:44,6/24/2011 9:44,32121892.53,0.293,7.943,0.127
6/24/2011,10:44,6/24/2011 10:44,32125492.53,0.124,7.958,0.054
6/24/2011,11:44,6/24/2011 11:44,32129092.53,0.051,7.97,0.022
6/24/2011,12:44,6/24/2011 12:44,32132692.53,-0.13,7.994,-0.056
6/24/2011,13:44,6/24/2011 13:44,32136292.53,-0.421,8.006,-0.182
6/24/2011,14:44,6/24/2011 14:44,32139892.53,-0.632,8.027,-0.274
6/24/2011,15:44,6/24/2011 15:44,32143492.53,-0.668,8.035,-0.289
6/24/2011,16:44,6/24/2011 16:44,32147092.53,-0.795,8.035,-0.344
6/24/2011,17:44,6/24/2011 17:44,32150692.53,-0.636,8.014,-0.275
6/24/2011,18:44,6/24/2011 18:44,32154292.53,0.42,7.944,0.182
6/24/2011,19:44,6/24/2011 19:44,32157892.53,0.744,7.937,0.322
6/24/2011,20:44,6/24/2011 20:44,32161492.53,1.006,7.93,0.436
6/24/2011,21:44,6/24/2011 21:44,32165092.53,1.14,7.925,0.494
6/24/2011,22:44,6/24/2011 22:44,32168692.53,1.25,7.92,0.541
6/24/2011,23:44,6/24/2011 23:44,32172292.53,1.285,7.922,0.557
6/25/2011,0:44,6/25/2011 0:44,32175892.53,1.345,7.921,0.583
6/25/2011,1:44,6/25/2011 1:44,32179492.53,1.394,7.911,0.604
6/25/2011,2:44,6/25/2011 2:44,32183092.53,1.358,7.919,0.588
6/25/2011,3:44,6/25/2011 3:44,32186692.53,1.483,7.904,0.642
6/25/2011,4:44,6/25/2011 4:44,32190292.53,1.518,7.897,0.657
6/25/2011,5:44,6/25/2011 5:44,32193892.53,1.568,7.89,0.679
6/25/2011,6:44,6/25/2011 6:44,32197492.53,1.443,7.907,0.625
6/25/2011,7:44,6/25/2011 7:44,32201092.53,1.131,7.929,0.49
6/25/2011,8:44,6/25/2011 8:44,32204692.53,0.475,7.941,0.206
6/25/2011,9:44,6/25/2011 9:44,32208292.53,0.22,7.944,0.095
6/25/2011,10:44,6/25/2011 10:44,32211892.53,0.075,7.957,0.032
6/25/2011,11:44,6/25/2011 11:44,32215492.53,0.028,7.961,0.012
6/25/2011,12:44,6/25/2011 12:44,32219092.53,-0.066,7.993,-0.029
6/25/2011,13:44,6/25/2011 13:44,32222692.53,-0.488,8.015,-0.211
6/25/2011,14:44,6/25/2011 14:44,32226292.53,-0.564,8.032,-0.244
